Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
Warning: Invalid switching activity annotation on constant net(s) is being ignored. (PWR-421)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : myiir_adv
Version: O-2018.06-SP4
Date   : Tue Nov  3 18:00:35 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
myiir_adv              5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
F0_reg[8]                     16.028    0.000    0.0000      0.0000  a
F0_reg[9]                     16.028    0.000    0.0000      0.0000  a
F0_reg[10]                    16.028    0.000    0.0000      0.0000  a
F1_reg[1]                     14.934    0.000    0.0000      0.0000  a
F1_reg[2]                     16.028    0.000    0.0000      0.0000  a
F1_reg[3]                     16.028    0.000    0.0000      0.0000  a
F1_reg[7]                     16.028    0.000    0.0000      0.0000  a
F1_reg[8]                     16.028    0.000    0.0000      0.0000  a
F1_reg[9]                     16.028    0.000    0.0000      0.0000  a
F1_reg[10]                    16.028    0.000    0.0000      0.0000  a
F2_reg[3]                     16.028    0.000    0.0000      0.0000  a
F2_reg[4]                     16.028    0.000    0.0000      0.0000  a
F2_reg[5]                     16.028    0.000    0.0000      0.0000  a
F2_reg[7]                     16.028    0.000    0.0000      0.0000  a
F2_reg[8]                     16.028    0.000    0.0000      0.0000  a
F2_reg[9]                     16.028    0.000    0.0000      0.0000  a
F2_reg[10]                    16.028    0.000    0.0000      0.0000  a
F3_reg[1]                     14.934    0.000    0.0000      0.0000  a
F3_reg[2]                     16.028    0.000    0.0000      0.0000  a
F3_reg[4]                     16.028    0.000    0.0000      0.0000  a
F3_reg[5]                     16.028    0.000    0.0000      0.0000  a
F3_reg[6]                     16.028    0.000    0.0000      0.0000  a
F3_reg[7]                     16.028    0.000    0.0000      0.0000  a
F3_reg[8]                     16.028    0.000    0.0000      0.0000  a
F3_reg[9]                     16.028    0.000    0.0000      0.0000  a
F3_reg[10]                    16.028    0.000    0.0000      0.0000  a
n308                           1.972    1.000    0.0000      0.0000  a
n309                           1.972    1.000    0.0000      0.0000  a
n310                           1.972    1.000    0.0000      0.0000  a
n312                           1.972    1.000    0.0000      0.0000  a
n313                           1.972    1.000    0.0000      0.0000  a
n314                           1.972    1.000    0.0000      0.0000  a
n315                           1.972    1.000    0.0000      0.0000  a
n317                           1.972    1.000    0.0000      0.0000  a
n318                           1.972    1.000    0.0000      0.0000  a
n319                           1.972    1.000    0.0000      0.0000  a
n323                           1.972    1.000    0.0000      0.0000  a
n324                           1.972    1.000    0.0000      0.0000  a
n325                           1.972    1.000    0.0000      0.0000  a
n326                           1.972    1.000    0.0000      0.0000  a
n327                           1.972    1.000    0.0000      0.0000  a
n328                           1.972    1.000    0.0000      0.0000  a
n330                           1.972    1.000    0.0000      0.0000  a
n333                           1.972    1.000    0.0000      0.0000  a
n334                           1.972    1.000    0.0000      0.0000  a
n335                           1.972    1.000    0.0000      0.0000  a
n336                           1.972    1.000    0.0000      0.0000  a
n337                           1.972    1.000    0.0000      0.0000  a
n338                           1.972    1.000    0.0000      0.0000  a
n341                           1.972    1.000    0.0000      0.0000  a
n349                           1.972    1.000    0.0000      0.0000  a
n350                           1.972    1.000    0.0000      0.0000  a
n351                           1.972    1.000    0.0000      0.0000  a
n352                           1.972    1.000    0.0000      0.0000  a
n353                           1.972    1.000    0.0000      0.0000  a
n371                           1.972    1.000    0.0000      0.0000  a
n372                           1.972    1.000    0.0000      0.0000  a
n374                           1.972    1.000    0.0000      0.0000  a
n375                           1.972    1.000    0.0000      0.0000  a
n376                           1.972    1.000    0.0000      0.0000  a
n377                           1.972    1.000    0.0000      0.0000  a
n378                           1.972    1.000    0.0000      0.0000  a
n379                           1.972    1.000    0.0000      0.0000  a
n380                           1.972    1.000    0.0000      0.0000  a
mul_E2_mult_16_n439            6.049    0.569    0.0385      0.1411  a
mul_E3_mult_16_n439            6.049    0.556    0.0385      0.1411  a
mul_F3_mult_16_n411           10.953    0.478    0.0378      0.2504  a
mul_F3_mult_16_n107            3.981    0.585    0.0442      0.1065  a
F1_reg[0]                     21.000    0.984    0.0004      0.0048  a
F2_reg[0]                     21.000    0.984    0.0004      0.0048  a
F3_reg[0]                     21.000    0.984    0.0004      0.0048  a
mul_E2_mult_16_n425            3.273    0.440    0.0491      0.0973  a
mul_E3_mult_16_n425            3.273    0.444    0.0491      0.0973  a
n181                           1.981    0.565    0.0219      0.0263  a
mul_F1_mult_16_n440            6.049    0.456    0.0488      0.1784  a
mul_F1_mult_16_n57             4.055    0.669    0.0506      0.1243  a
E2_reg[5]                     16.028    0.984    0.0004      0.0037  a
E2_reg[6]                     16.028    0.984    0.0004      0.0037  a
E2_reg[7]                     16.028    0.984    0.0004      0.0037  a
E2_reg[8]                     16.028    0.984    0.0004      0.0037  a
E2_reg[9]                     16.028    0.984    0.0004      0.0037  a
E3_reg[2]                     16.028    0.984    0.0004      0.0037  a
E3_reg[4]                     16.028    0.984    0.0004      0.0037  a
E3_reg[5]                     16.028    0.984    0.0004      0.0037  a
E3_reg[6]                     16.028    0.984    0.0004      0.0037  a
E3_reg[7]                     16.028    0.984    0.0004      0.0037  a
E3_reg[8]                     16.028    0.984    0.0004      0.0037  a
E3_reg[9]                     16.028    0.984    0.0004      0.0037  a
F0_reg[2]                     16.028    0.984    0.0004      0.0037  a
F0_reg[4]                     16.028    0.984    0.0004      0.0037  a
F0_reg[5]                     16.028    0.984    0.0004      0.0037  a
F1_reg[4]                     16.028    0.984    0.0004      0.0037  a
F1_reg[5]                     16.028    0.984    0.0004      0.0037  a
F1_reg[6]                     16.028    0.984    0.0004      0.0037  a
F2_reg[2]                     16.028    0.984    0.0004      0.0037  a
F2_reg[6]                     16.028    0.984    0.0004      0.0037  a
F3_reg[3]                     16.028    0.984    0.0004      0.0037  a
E2_reg[10]                    16.028    0.984    0.0004      0.0037  a
E3_reg[10]                    16.028    0.984    0.0004      0.0037  a
E3_reg[1]                     14.934    0.984    0.0004      0.0034  a
F2_reg[1]                     14.934    0.984    0.0004      0.0034  a
mul_F2_mult_16_n441            6.049    0.460    0.0488      0.1784  a
mul_F2_mult_16_n57             4.055    0.660    0.0525      0.1289  a
mul_F0_mult_16_n64             3.782    0.299    0.0454      0.1038  a
n305                           1.972    0.016    0.0004      0.0005  a
n316                           1.972    0.016    0.0004      0.0005  a
n370                           1.972    0.016    0.0004      0.0005  a
n307                           1.972    0.016    0.0004      0.0005  a
n311                           1.972    0.016    0.0004      0.0005  a
n320                           1.972    0.016    0.0004      0.0005  a
n321                           1.972    0.016    0.0004      0.0005  a
n322                           1.972    0.016    0.0004      0.0005  a
n329                           1.972    0.016    0.0004      0.0005  a
n331                           1.972    0.016    0.0004      0.0005  a
n332                           1.972    0.016    0.0004      0.0005  a
n340                           1.972    0.016    0.0004      0.0005  a
n342                           1.972    0.016    0.0004      0.0005  a
n343                           1.972    0.016    0.0004      0.0005  a
n344                           1.972    0.016    0.0004      0.0005  a
n345                           1.972    0.016    0.0004      0.0005  a
n346                           1.972    0.016    0.0004      0.0005  a
n347                           1.972    0.016    0.0004      0.0005  a
n348                           1.972    0.016    0.0004      0.0005  a
n354                           1.972    0.016    0.0004      0.0005  a
n355                           1.972    0.016    0.0004      0.0005  a
n356                           1.972    0.016    0.0004      0.0005  a
n357                           1.972    0.016    0.0004      0.0005  a
n358                           1.972    0.016    0.0004      0.0005  a
n359                           1.972    0.016    0.0004      0.0005  a
n373                           1.972    0.016    0.0004      0.0005  a
n306                           1.972    0.016    0.0004      0.0005  a
n339                           1.972    0.016    0.0004      0.0005  a
mul_F0_mult_16_n445            6.049    0.456    0.0488      0.1784  a
mul_F3_mult_16_n439            6.049    0.469    0.0484      0.1770  a
mul_F1_mult_16_n84             3.782    0.340    0.0506      0.1159  a
mul_E2_mult_16_n72             6.145    0.376    0.0461      0.1714  a
mul_F2_mult_16_n48             3.782    0.286    0.0450      0.1029  a
mul_F1_mult_16_n456            3.986    0.456    0.0423      0.1021  a
mul_F1_mult_16_n457            3.986    0.456    0.0423      0.1021  a
mul_F1_mult_16_n458            3.986    0.456    0.0423      0.1021  a
mul_E2_mult_16_n399            7.184    0.456    0.0488      0.2119  a
mul_F0_mult_16_n399            7.184    0.456    0.0488      0.2119  a
mul_E3_mult_16_n72             6.145    0.390    0.0457      0.1700  a
mul_F1_mult_16_n482            1.981    0.560    0.0491      0.0589  a
mul_F1_mult_16_n43             4.055    0.655    0.0529      0.1298  a
mul_E2_mult_16_n11             3.072    0.583    0.0529      0.0983  a
mul_F1_mult_16_n75             4.055    0.535    0.0488      0.1196  a
mul_F2_mult_16_n483            1.981    0.556    0.0491      0.0589  a
mul_F2_mult_16_n455            3.986    0.447    0.0420      0.1012  a
mul_F2_mult_16_n459            3.986    0.447    0.0420      0.1012  a
mul_F2_mult_16_n454            3.986    0.447    0.0420      0.1012  a
mul_E2_mult_16_n433            3.986    0.456    0.0423      0.1021  a
mul_E2_mult_16_n462            3.986    0.456    0.0423      0.1021  a
mul_E2_mult_16_n463            3.986    0.456    0.0423      0.1021  a
mul_E2_mult_16_n464            3.986    0.456    0.0423      0.1021  a
mul_E2_mult_16_n465            3.986    0.456    0.0423      0.1021  a
mul_F0_mult_16_n459            3.986    0.456    0.0423      0.1021  a
mul_F0_mult_16_n461            3.986    0.456    0.0423      0.1021  a
mul_F0_mult_16_n462            3.986    0.456    0.0423      0.1021  a
mul_F3_mult_16_n454            3.986    0.456    0.0420      0.1012  a
mul_F2_mult_16_n13             3.072    0.336    0.0499      0.0927  a
mul_F3_mult_16_n115            3.072    0.567    0.0442      0.0822  a
mul_F1_mult_16_n94             4.055    0.331    0.0506      0.1243  a
mul_F3_mult_16_n481            1.981    0.546    0.0488      0.0584  a
mul_E3_mult_16_n433            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n459            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n461            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n462            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n463            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n464            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n465            3.986    0.447    0.0420      0.1012  a
mul_E3_mult_16_n458            3.986    0.447    0.0420      0.1012  a
mul_F1_mult_16_n97             4.055    0.494    0.0544      0.1335  a
mul_E2_mult_16_n79             3.782    0.669    0.0438      0.1003  a
mul_F2_mult_16_n105            4.055    0.526    0.0438      0.1076  a
DOUT[3]                        0.310    0.435    0.0219      0.0041  a
n179                           1.981    0.338    0.0163      0.0195  a
mul_F2_mult_16_n121            3.981    0.390    0.0389      0.0938  a
mul_E3_mult_16_n455            6.012    0.628    0.0348      0.1265  a
mul_E2_mult_16_n455            6.012    0.624    0.0348      0.1265  a
mul_E3_mult_16_n79             3.782    0.646    0.0435      0.0994  a
mul_F1_mult_16_n85             4.055    0.444    0.0420      0.1029  a
mul_E2_mult_16_n63             3.782    0.524    0.0612      0.1401  a
mul_F0_mult_16_n5              3.072    0.456    0.0488      0.0906  a
mul_F1_mult_16_n5              3.072    0.456    0.0488      0.0906  a
mul_F2_mult_16_n5              3.072    0.460    0.0488      0.0906  a
mul_F3_mult_16_n105            4.055    0.522    0.0435      0.1066  a
mul_F0_mult_16_n6              3.072    0.456    0.0491      0.0913  a
mul_F1_mult_16_n7              3.072    0.456    0.0491      0.0913  a
mul_E3_mult_16_n63             3.782    0.510    0.0608      0.1392  a
mul_F0_mult_16_n9              3.072    0.456    0.0491      0.0913  a
mul_E2_mult_16_n78             3.072    0.376    0.0514      0.0955  a
mul_F0_mult_16_n8              3.072    0.456    0.0491      0.0913  a
mul_F1_mult_16_n56             3.782    0.277    0.0431      0.0986  a
mul_E2_mult_16_n5              3.072    0.683    0.0484      0.0899  a
mul_F1_mult_16_n8              3.072    0.456    0.0488      0.0906  a
mul_F0_mult_16_n7              3.072    0.456    0.0488      0.0906  a
mul_F1_mult_16_n6              3.072    0.456    0.0488      0.0906  a
mul_F2_mult_16_n7              3.072    0.460    0.0488      0.0906  a
mul_F2_mult_16_n8              3.072    0.460    0.0488      0.0906  a
mul_F0_mult_16_n108            3.782    0.376    0.0461      0.1055  a
mul_E3_mult_16_n78             3.072    0.399    0.0510      0.0948  a
mul_E3_mult_16_n12             3.072    0.673    0.0484      0.0899  a
mul_E2_mult_16_n10             3.072    0.683    0.0488      0.0906  a
mul_F2_mult_16_n94             4.055    0.308    0.0472      0.1159  a
mul_E3_mult_16_n5              3.072    0.673    0.0480      0.0892  a
mul_F3_mult_16_n5              3.072    0.469    0.0480      0.0892  a
mul_F3_mult_16_n12             3.072    0.469    0.0484      0.0899  a
mul_E2_mult_16_n6              3.072    0.683    0.0484      0.0899  a
mul_E2_mult_16_n7              3.072    0.683    0.0484      0.0899  a
mul_F2_mult_16_n6              3.072    0.460    0.0484      0.0899  a
mul_F3_mult_16_n6              3.072    0.469    0.0484      0.0899  a
mul_F3_mult_16_n94             4.055    0.299    0.0469      0.1150  a
mul_F3_mult_16_n10             3.072    0.469    0.0484      0.0899  a
mul_F3_mult_16_n9              3.072    0.469    0.0484      0.0899  a
mul_E2_mult_16_n39             4.055    0.655    0.0529      0.1298  a
mul_E3_mult_16_n39             4.055    0.655    0.0529      0.1298  a
mul_F0_mult_16_n39             4.055    0.655    0.0529      0.1298  a
mul_F1_mult_16_n39             4.055    0.655    0.0529      0.1298  a
mul_E3_mult_16_n9              3.072    0.673    0.0484      0.0899  a
mul_E2_mult_16_n9              3.072    0.683    0.0484      0.0899  a
mul_E2_mult_16_n8              3.072    0.683    0.0484      0.0899  a
mul_E3_mult_16_n6              3.072    0.673    0.0480      0.0892  a
mul_E3_mult_16_n7              3.072    0.673    0.0480      0.0892  a
mul_E3_mult_16_n10             3.072    0.673    0.0480      0.0892  a
mul_F3_mult_16_n7              3.072    0.469    0.0480      0.0892  a
mul_F1_mult_16_n492            1.961    0.560    0.0491      0.0583  a
mul_F1_mult_16_n493            1.961    0.560    0.0491      0.0583  a
mul_F1_mult_16_n494            1.961    0.560    0.0491      0.0583  a
mul_F2_mult_16_n39             4.055    0.660    0.0525      0.1289  a
mul_F3_mult_16_n8              3.072    0.469    0.0480      0.0892  a
mul_F3_mult_16_n11             3.072    0.469    0.0480      0.0892  a
mul_E3_mult_16_n11             3.072    0.673    0.0480      0.0892  a
mul_E3_mult_16_n8              3.072    0.673    0.0480      0.0892  a
mul_F1_mult_16_n422            1.909    0.544    0.0488      0.0563  a
mul_F3_mult_16_n39             4.055    0.669    0.0522      0.1280  a
mul_F2_mult_16_n116            3.868    0.372    0.0472      0.1106  a
mul_F0_mult_16_n4              2.721    0.456    0.0488      0.0803  a
mul_F1_mult_16_n4              2.721    0.456    0.0488      0.0803  a
mul_E3_mult_16_n495            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n497            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n498            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n499            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n500            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n501            1.961    0.556    0.0491      0.0583  a
mul_E3_mult_16_n514            1.961    0.556    0.0491      0.0583  a
mul_F2_mult_16_n491            1.961    0.556    0.0491      0.0583  a
mul_F2_mult_16_n495            1.961    0.556    0.0491      0.0583  a
int_add_F2[10]                 3.782    0.535    0.0094      0.0216  a
mul_F0_mult_16_n48             3.782    0.299    0.0454      0.1038  a
mul_F2_mult_16_n9              3.072    0.415    0.0465      0.0864  a
mul_E2_mult_16_n498            1.961    0.560    0.0491      0.0583  a
mul_E2_mult_16_n499            1.961    0.560    0.0491      0.0583  a
mul_E2_mult_16_n500            1.961    0.560    0.0491      0.0583  a
mul_E2_mult_16_n501            1.961    0.560    0.0491      0.0583  a
mul_E2_mult_16_n514            1.961    0.560    0.0491      0.0583  a
mul_F0_mult_16_n495            1.961    0.560    0.0491      0.0583  a
mul_F0_mult_16_n497            1.961    0.560    0.0491      0.0583  a
mul_F0_mult_16_n498            1.961    0.560    0.0491      0.0583  a
mul_E2_mult_16_n4              2.721    0.683    0.0484      0.0796  a
mul_F2_mult_16_n4              2.721    0.460    0.0484      0.0796  a
mul_E3_mult_16_n111            3.782    0.395    0.0601      0.1375  a
mul_F3_mult_16_n490            1.961    0.546    0.0488      0.0578  a
add_F1_add_16_carry[5]         3.072    0.603    0.0503      0.0934  a
mul_F1_mult_16_n466            3.986    0.569    0.0385      0.0929  a
mul_F1_mult_16_n467            3.986    0.569    0.0385      0.0929  a
